"datetime","Q","SS","TP","SRP","NO3","TKN","Cl","SO4","Si","Cond"
2009-02-27 22:00:00,77.0454201024,566.170833333333,0.337166666666667,0.0169166666666667,1.0025,2.52441666666667,265.283333333333,53.0166666666667,6.60333333333333,1225.16666666667
2009-02-27 23:00:00,75.613059612288,548.01125,0.33025,0.016875,1.00875,2.481625,263.125,52.925,6.6,1218.25
2009-02-28 00:00:00,74.180699122176,529.851666666667,0.323333333333333,0.0168333333333333,1.015,2.43883333333333,260.966666666667,52.8333333333333,6.59666666666667,1211.33333333333
2009-02-28 01:00:00,72.748338632064,511.692083333333,0.316416666666667,0.0167916666666667,1.02125,2.39604166666667,258.808333333333,52.7416666666667,6.59333333333333,1204.41666666667
2009-02-28 02:00:00,71.315978141952,493.5325,0.3095,0.01675,1.0275,2.35325,256.65,52.65,6.59,1197.5
2009-02-28 03:00:00,69.88361765184,475.372916666667,0.302583333333333,0.0167083333333333,1.03375,2.31045833333333,254.491666666667,52.5583333333333,6.58666666666667,1190.58333333333
2009-02-28 04:00:00,68.451257161728,457.213333333333,0.295666666666667,0.0166666666666667,1.04,2.26766666666667,252.333333333333,52.4666666666667,6.58333333333333,1183.66666666667
2009-02-28 05:00:00,67.018896671616,439.05375,0.28875,0.016625,1.04625,2.224875,250.175,52.375,6.58,1176.75
2009-02-28 06:00:00,65.586536181504,420.894166666667,0.281833333333333,0.0165833333333333,1.0525,2.18208333333333,248.016666666667,52.2833333333333,6.57666666666667,1169.83333333333
2009-02-28 07:00:00,64.154175691392,402.734583333333,0.274916666666667,0.0165416666666667,1.05875,2.13929166666667,245.858333333333,52.1916666666667,6.57333333333333,1162.91666666667
2009-02-28 08:00:00,62.72181520128,384.575,0.268,0.0165,1.065,2.0965,243.7,52.1,6.57,1156
2009-02-28 09:00:00,61.289454711168,366.415416666667,0.261083333333333,0.0164583333333333,1.07125,2.05370833333333,241.541666666667,52.0083333333333,6.56666666666667,1149.08333333333
2009-02-28 10:00:00,59.857094221056,348.255833333333,0.254166666666667,0.0164166666666667,1.0775,2.01091666666667,239.383333333333,51.9166666666667,6.56333333333333,1142.16666666667
2009-02-28 11:00:00,58.424733730944,330.09625,0.24725,0.016375,1.08375,1.968125,237.225,51.825,6.56,1135.25
2009-02-28 12:00:00,56.992373240832,311.936666666667,0.240333333333333,0.0163333333333333,1.09,1.92533333333333,235.066666666667,51.7333333333333,6.55666666666667,1128.33333333333
2009-02-28 13:00:00,55.56001275072,293.777083333333,0.233416666666667,0.0162916666666667,1.09625,1.88254166666667,232.908333333333,51.6416666666667,6.55333333333333,1121.41666666667
2009-02-28 14:00:00,54.127652260608,275.6175,0.2265,0.01625,1.1025,1.83975,230.75,51.55,6.55,1114.5
2009-02-28 15:00:00,52.695291770496,257.457916666667,0.219583333333333,0.0162083333333333,1.10875,1.79695833333333,228.591666666667,51.4583333333333,6.54666666666667,1107.58333333333
2009-02-28 16:00:00,51.262931280384,239.298333333333,0.212666666666667,0.0161666666666667,1.115,1.75416666666667,226.433333333333,51.3666666666667,6.54333333333333,1100.66666666667
2009-02-28 17:00:00,49.830570790272,221.13875,0.20575,0.016125,1.12125,1.711375,224.275,51.275,6.54,1093.75
2009-02-28 18:00:00,48.39821030016,202.979166666667,0.198833333333333,0.0160833333333333,1.1275,1.66858333333333,222.116666666667,51.1833333333333,6.53666666666667,1086.83333333333
2009-02-28 19:00:00,46.965849810048,184.819583333333,0.191916666666667,0.0160416666666667,1.13375,1.62579166666667,219.958333333333,51.0916666666667,6.53333333333333,1079.91666666667
2009-02-28 20:00:00,45.533489319936,166.66,0.185,0.016,1.14,1.583,217.8,51,6.53,1073
2009-02-28 21:00:00,44.960073176448,171.60625,0.185375,0.015375,1.134375,1.6224375,215.91875,50.93125,6.534375,1067.25
2009-02-28 22:00:00,44.38665703296,176.5525,0.18575,0.01475,1.12875,1.661875,214.0375,50.8625,6.53875,1061.5
2009-02-28 23:00:00,43.813240889472,181.49875,0.186125,0.014125,1.123125,1.7013125,212.15625,50.79375,6.543125,1055.75
2009-03-01 00:00:00,43.239824745984,186.445,0.1865,0.0135,1.1175,1.74075,210.275,50.725,6.5475,1050
2009-03-01 01:00:00,42.666408602496,191.39125,0.186875,0.012875,1.111875,1.7801875,208.39375,50.65625,6.551875,1044.25
2009-03-01 02:00:00,42.092992459008,196.3375,0.18725,0.01225,1.10625,1.819625,206.5125,50.5875,6.55625,1038.5
2009-03-01 03:00:00,41.51957631552,201.28375,0.187625,0.011625,1.100625,1.8590625,204.63125,50.51875,6.560625,1032.75
2009-03-01 04:00:00,40.946160172032,206.23,0.188,0.011,1.095,1.8985,202.75,50.45,6.565,1027
2009-03-01 05:00:00,40.372744028544,211.17625,0.188375,0.010375,1.089375,1.9379375,200.86875,50.38125,6.569375,1021.25
2009-03-01 06:00:00,39.799327885056,216.1225,0.18875,0.00975,1.08375,1.977375,198.9875,50.3125,6.57375,1015.5
2009-03-01 07:00:00,39.225911741568,221.06875,0.189125,0.009125,1.078125,2.0168125,197.10625,50.24375,6.578125,1009.75
2009-03-01 08:00:00,38.65249559808,226.015,0.1895,0.0085,1.0725,2.05625,195.225,50.175,6.5825,1004
2009-03-01 09:00:00,38.079079454592,230.96125,0.189875,0.007875,1.066875,2.0956875,193.34375,50.10625,6.586875,998.25
2009-03-01 10:00:00,37.505663311104,235.9075,0.19025,0.00725,1.06125,2.135125,191.4625,50.0375,6.59125,992.5
2009-03-01 11:00:00,36.932247167616,240.85375,0.190625,0.006625,1.055625,2.1745625,189.58125,49.96875,6.595625,986.75
2009-03-01 12:00:00,36.358831024128,245.8,0.191,0.006,1.05,2.214,187.7,49.9,6.6,981
2009-03-01 13:00:00,36.3224236499383,198.920071428571,0.17,0.00771428571428571,1.065,2.211,188.085714285714,50.2,6.62571428571429,979.071428571429
2009-03-01 14:00:00,36.2860162757486,152.040142857143,0.149,0.00942857142857143,1.08,2.208,188.471428571429,50.5,6.65142857142857,977.142857142857
2009-03-01 15:00:00,36.2496089015589,105.160214285714,0.128,0.0111428571428571,1.095,2.205,188.857142857143,50.8,6.67714285714286,975.214285714286
2009-03-01 16:00:00,36.2132015273691,58.2802857142857,0.107,0.0128571428571429,1.11,2.202,189.242857142857,51.1,6.70285714285714,973.285714285714
2009-03-01 17:00:00,36.188929944576,36.3443,0.0975,0.0151,1.129,2.1013,187.53,51.04,6.688,967.7
2009-03-01 18:00:00,36.188929944576,64.2962,0.111,0.0184,1.156,1.8052,181.62,50.26,6.592,954.8
2009-03-01 19:00:00,36.188929944576,92.2481,0.1245,0.0217,1.183,1.5091,175.71,49.48,6.496,941.9
2009-03-01 20:00:00,36.188929944576,120.2,0.138,0.025,1.21,1.213,169.8,48.7,6.4,929
2009-03-01 21:00:00,36.019028865024,117.566125,0.137541666666667,0.0249583333333333,1.21958333333333,1.21266666666667,169.395833333333,48.7708333333333,6.40208333333333,927.291666666667
2009-03-01 22:00:00,35.849127785472,114.93225,0.137083333333333,0.0249166666666667,1.22916666666667,1.21233333333333,168.991666666667,48.8416666666667,6.40416666666667,925.583333333333
2009-03-01 23:00:00,35.67922670592,112.298375,0.136625,0.024875,1.23875,1.212,168.5875,48.9125,6.40625,923.875
2009-03-02 00:00:00,35.509325626368,109.6645,0.136166666666667,0.0248333333333333,1.24833333333333,1.21166666666667,168.183333333333,48.9833333333333,6.40833333333333,922.166666666667
2009-03-02 01:00:00,35.339424546816,107.030625,0.135708333333333,0.0247916666666667,1.25791666666667,1.21133333333333,167.779166666667,49.0541666666667,6.41041666666667,920.458333333333
2009-03-02 02:00:00,35.169523467264,104.39675,0.13525,0.02475,1.2675,1.211,167.375,49.125,6.4125,918.75
2009-03-02 03:00:00,34.999622387712,101.762875,0.134791666666667,0.0247083333333333,1.27708333333333,1.21066666666667,166.970833333333,49.1958333333333,6.41458333333333,917.041666666667
2009-03-02 04:00:00,34.82972130816,99.129,0.134333333333333,0.0246666666666667,1.28666666666667,1.21033333333333,166.566666666667,49.2666666666667,6.41666666666667,915.333333333333
2009-03-02 05:00:00,34.659820228608,96.495125,0.133875,0.024625,1.29625,1.21,166.1625,49.3375,6.41875,913.625
2009-03-02 06:00:00,34.489919149056,93.86125,0.133416666666667,0.0245833333333333,1.30583333333333,1.20966666666667,165.758333333333,49.4083333333333,6.42083333333333,911.916666666667
2009-03-02 07:00:00,34.320018069504,91.227375,0.132958333333333,0.0245416666666667,1.31541666666667,1.20933333333333,165.354166666667,49.4791666666667,6.42291666666667,910.208333333333
2009-03-02 08:00:00,34.150116989952,88.5935,0.1325,0.0245,1.325,1.209,164.95,49.55,6.425,908.5
2009-03-02 09:00:00,33.9802159104,85.959625,0.132041666666667,0.0244583333333333,1.33458333333333,1.20866666666667,164.545833333333,49.6208333333333,6.42708333333333,906.791666666667
2009-03-02 10:00:00,33.810314830848,83.32575,0.131583333333333,0.0244166666666667,1.34416666666667,1.20833333333333,164.141666666667,49.6916666666667,6.42916666666667,905.083333333333
2009-03-02 11:00:00,33.640413751296,80.691875,0.131125,0.024375,1.35375,1.208,163.7375,49.7625,6.43125,903.375
2009-03-02 12:00:00,33.470512671744,78.058,0.130666666666667,0.0243333333333333,1.36333333333333,1.20766666666667,163.333333333333,49.8333333333333,6.43333333333333,901.666666666667
2009-03-02 13:00:00,33.300611592192,75.424125,0.130208333333333,0.0242916666666667,1.37291666666667,1.20733333333333,162.929166666667,49.9041666666667,6.43541666666667,899.958333333333
2009-03-02 14:00:00,33.13071051264,72.79025,0.12975,0.02425,1.3825,1.207,162.525,49.975,6.4375,898.25
2009-03-02 15:00:00,32.960809433088,70.156375,0.129291666666667,0.0242083333333333,1.39208333333333,1.20666666666667,162.120833333333,50.0458333333333,6.43958333333333,896.541666666667
2009-03-02 16:00:00,32.790908353536,67.5225,0.128833333333333,0.0241666666666667,1.40166666666667,1.20633333333333,161.716666666667,50.1166666666667,6.44166666666667,894.833333333333
2009-03-02 17:00:00,32.621007273984,64.888625,0.128375,0.024125,1.41125,1.206,161.3125,50.1875,6.44375,893.125
2009-03-02 18:00:00,32.451106194432,62.25475,0.127916666666667,0.0240833333333333,1.42083333333333,1.20566666666667,160.908333333333,50.2583333333333,6.44583333333333,891.416666666667
2009-03-02 19:00:00,32.28120511488,59.620875,0.127458333333333,0.0240416666666667,1.43041666666667,1.20533333333333,160.504166666667,50.3291666666667,6.44791666666667,889.708333333333
2009-03-02 20:00:00,32.111304035328,56.987,0.127,0.024,1.44,1.205,160.1,50.4,6.45,888
2009-03-02 21:00:00,31.881229656768,57.0896666666667,0.126958333333333,0.0242083333333333,1.4475,1.21158333333333,159.895833333333,50.4416666666667,6.44833333333333,887.5
2009-03-02 22:00:00,31.651155278208,57.1923333333333,0.126916666666667,0.0244166666666667,1.455,1.21816666666667,159.691666666667,50.4833333333333,6.44666666666667,887
2009-03-02 23:00:00,31.421080899648,57.295,0.126875,0.024625,1.4625,1.22475,159.4875,50.525,6.445,886.5
2009-03-03 00:00:00,31.191006521088,57.3976666666667,0.126833333333333,0.0248333333333333,1.47,1.23133333333333,159.283333333333,50.5666666666667,6.44333333333333,886
2009-03-03 01:00:00,30.960932142528,57.5003333333333,0.126791666666667,0.0250416666666667,1.4775,1.23791666666667,159.079166666667,50.6083333333333,6.44166666666667,885.5
2009-03-03 02:00:00,30.730857763968,57.603,0.12675,0.02525,1.485,1.2445,158.875,50.65,6.44,885
2009-03-03 03:00:00,30.500783385408,57.7056666666667,0.126708333333333,0.0254583333333333,1.4925,1.25108333333333,158.670833333333,50.6916666666667,6.43833333333333,884.5
2009-03-03 04:00:00,30.270709006848,57.8083333333333,0.126666666666667,0.0256666666666667,1.5,1.25766666666667,158.466666666667,50.7333333333333,6.43666666666667,884
2009-03-03 05:00:00,30.040634628288,57.911,0.126625,0.025875,1.5075,1.26425,158.2625,50.775,6.435,883.5
2009-03-03 06:00:00,29.810560249728,58.0136666666667,0.126583333333333,0.0260833333333333,1.515,1.27083333333333,158.058333333333,50.8166666666667,6.43333333333333,883
2009-03-03 07:00:00,29.580485871168,58.1163333333333,0.126541666666667,0.0262916666666667,1.5225,1.27741666666667,157.854166666667,50.8583333333333,6.43166666666667,882.5
2009-03-03 08:00:00,29.350411492608,58.219,0.1265,0.0265,1.53,1.284,157.65,50.9,6.43,882
2009-03-03 09:00:00,29.120337114048,58.3216666666667,0.126458333333333,0.0267083333333333,1.5375,1.29058333333333,157.445833333333,50.9416666666667,6.42833333333333,881.5
2009-03-03 10:00:00,28.890262735488,58.4243333333333,0.126416666666667,0.0269166666666667,1.545,1.29716666666667,157.241666666667,50.9833333333333,6.42666666666667,881
2009-03-03 11:00:00,28.660188356928,58.527,0.126375,0.027125,1.5525,1.30375,157.0375,51.025,6.425,880.5
2009-03-03 12:00:00,28.430113978368,58.6296666666667,0.126333333333333,0.0273333333333333,1.56,1.31033333333333,156.833333333333,51.0666666666667,6.42333333333333,880
2009-03-03 13:00:00,28.200039599808,58.7323333333333,0.126291666666667,0.0275416666666667,1.5675,1.31691666666667,156.629166666667,51.1083333333333,6.42166666666667,879.5
2009-03-03 14:00:00,27.969965221248,58.835,0.12625,0.02775,1.575,1.3235,156.425,51.15,6.42,879
2009-03-03 15:00:00,27.739890842688,58.9376666666667,0.126208333333333,0.0279583333333333,1.5825,1.33008333333333,156.220833333333,51.1916666666667,6.41833333333333,878.5
2009-03-03 16:00:00,27.509816464128,59.0403333333333,0.126166666666667,0.0281666666666667,1.59,1.33666666666667,156.016666666667,51.2333333333333,6.41666666666667,878
2009-03-03 17:00:00,27.279742085568,59.143,0.126125,0.028375,1.5975,1.34325,155.8125,51.275,6.415,877.5
2009-03-03 18:00:00,27.049667707008,59.2456666666667,0.126083333333333,0.0285833333333333,1.605,1.34983333333333,155.608333333333,51.3166666666667,6.41333333333333,877
2009-03-03 19:00:00,26.819593328448,59.3483333333333,0.126041666666667,0.0287916666666667,1.6125,1.35641666666667,155.404166666667,51.3583333333333,6.41166666666667,876.5
2009-03-03 20:00:00,26.589518949888,59.451,0.126,0.029,1.62,1.363,155.2,51.4,6.41,876
2009-03-03 21:00:00,26.4557218497408,58.6560416666667,0.125458333333333,0.0290416666666667,1.62875,1.3635,155.695833333333,51.55,6.40541666666667,878.333333333333
2009-03-03 22:00:00,26.3219247495936,57.8610833333333,0.124916666666667,0.0290833333333333,1.6375,1.364,156.191666666667,51.7,6.40083333333333,880.666666666667
2009-03-03 23:00:00,26.1881276494464,57.066125,0.124375,0.029125,1.64625,1.3645,156.6875,51.85,6.39625,883
2009-03-04 00:00:00,26.0543305492992,56.2711666666667,0.123833333333333,0.0291666666666667,1.655,1.365,157.183333333333,52,6.39166666666667,885.333333333333
2009-03-04 01:00:00,25.920533449152,55.4762083333333,0.123291666666667,0.0292083333333333,1.66375,1.3655,157.679166666667,52.15,6.38708333333333,887.666666666667
2009-03-04 02:00:00,25.7867363490048,54.68125,0.12275,0.02925,1.6725,1.366,158.175,52.3,6.3825,890
2009-03-04 03:00:00,25.6529392488576,53.8862916666667,0.122208333333333,0.0292916666666667,1.68125,1.3665,158.670833333333,52.45,6.37791666666667,892.333333333333
2009-03-04 04:00:00,25.5191421487104,53.0913333333333,0.121666666666667,0.0293333333333333,1.69,1.367,159.166666666667,52.6,6.37333333333333,894.666666666667
2009-03-04 05:00:00,25.3853450485632,52.296375,0.121125,0.029375,1.69875,1.3675,159.6625,52.75,6.36875,897
2009-03-04 06:00:00,25.251547948416,51.5014166666667,0.120583333333333,0.0294166666666667,1.7075,1.368,160.158333333333,52.9,6.36416666666667,899.333333333333
2009-03-04 07:00:00,25.1177508482688,50.7064583333333,0.120041666666667,0.0294583333333333,1.71625,1.3685,160.654166666667,53.05,6.35958333333333,901.666666666667
2009-03-04 08:00:00,24.9839537481216,49.9115,0.1195,0.0295,1.725,1.369,161.15,53.2,6.355,904
2009-03-04 09:00:00,24.8501566479744,49.1165416666667,0.118958333333333,0.0295416666666667,1.73375,1.3695,161.645833333333,53.35,6.35041666666667,906.333333333333
2009-03-04 10:00:00,24.7163595478272,48.3215833333333,0.118416666666667,0.0295833333333333,1.7425,1.37,162.141666666667,53.5,6.34583333333333,908.666666666667
2009-03-04 11:00:00,24.58256244768,47.526625,0.117875,0.029625,1.75125,1.3705,162.6375,53.65,6.34125,911
2009-03-04 12:00:00,24.4487653475328,46.7316666666667,0.117333333333333,0.0296666666666667,1.76,1.371,163.133333333333,53.8,6.33666666666667,913.333333333333
2009-03-04 13:00:00,24.3149682473856,45.9367083333333,0.116791666666667,0.0297083333333333,1.76875,1.3715,163.629166666667,53.95,6.33208333333333,915.666666666667
2009-03-04 14:00:00,24.1811711472384,45.14175,0.11625,0.02975,1.7775,1.372,164.125,54.1,6.3275,918
2009-03-04 15:00:00,24.0473740470912,44.3467916666667,0.115708333333333,0.0297916666666667,1.78625,1.3725,164.620833333333,54.25,6.32291666666667,920.333333333333
